"3395" "<=49&>33" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "apr" 1 "other" "yes"
"3511" "<=49&>33" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 7 "unknown" "yes"
"3779" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "apr" 3 "unknown" "yes"
"3790" "<=49&>33" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "oct" 1 "unknown" "yes"
"3918" "<=49&>33" "technician" "single" "secondary" "yes" "Low" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"3962" "<=49&>33" "admin." "single" "tertiary" "no" "Low" "yes" "yes" "cellular" "apr" 1 "unknown" "yes"
"3996" "<=49&>33" "blue-collar" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 4 "unknown" "yes"
"4010" "<=49&>33" "housemaid" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "oct" 3 "success" "yes"
"4124" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Low" "yes" "no" "unknown" "jun" 2 "unknown" "yes"
"4403" "<=49&>33" "entrepreneur" "married" "primary" "no" "Low" "yes" "no" "cellular" "nov" 2 "unknown" "yes"
"4408" "<=49&>33" "admin." "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 8 "unknown" "yes"
"35" "<=49&>33" "technician" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 3 "unknown" "yes"
"51" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Medium" "no" "no" "unknown" "jun" 3 "unknown" "yes"
"85" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"126" "<=49&>33" "self-employed" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 3 "unknown" "yes"
"299" "<=49&>33" "entrepreneur" "married" "secondary" "no" "Medium" "yes" "yes" "cellular" "jul" 24 "unknown" "yes"
"307" "<=49&>33" "entrepreneur" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "apr" 1 "unknown" "yes"
"324" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 1 "success" "yes"
"329" "<=49&>33" "unemployed" "married" "secondary" "no" "Medium" "no" "no" "cellular" "dec" 3 "success" "yes"
"416" "<=49&>33" "management" "divorced" "tertiary" "no" "Medium" "no" "no" "cellular" "jul" 4 "unknown" "yes"
"558" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"559" "<=49&>33" "blue-collar" "married" "secondary" "yes" "Medium" "no" "yes" "cellular" "jul" 1 "unknown" "yes"
"646" "<=49&>33" "self-employed" "married" "secondary" "no" "Medium" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"706" "<=49&>33" "self-employed" "divorced" "tertiary" "no" "Medium" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"738" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "no" "no" "cellular" "oct" 1 "unknown" "yes"
"757" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "yes" "cellular" "jun" 1 "unknown" "yes"
"810" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "apr" 1 "unknown" "yes"
"824" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "nov" 1 "other" "yes"
"856" "<=49&>33" "management" "divorced" "tertiary" "no" "Medium" "no" "no" "cellular" "sep" 2 "success" "yes"
"863" "<=49&>33" "admin." "single" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"945" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"946" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "no" "no" "cellular" "feb" 3 "unknown" "yes"
"1021" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "aug" 1 "failure" "yes"
"1049" "<=49&>33" "services" "married" "secondary" "no" "Medium" "no" "no" "cellular" "dec" 2 "success" "yes"
"1061" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 1 "success" "yes"
"1071" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "may" 4 "unknown" "yes"
"1112" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "no" "no" "cellular" "oct" 2 "other" "yes"
"1182" "<=49&>33" "services" "married" "secondary" "no" "Medium" "no" "no" "cellular" "may" 1 "success" "yes"
"1213" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 8 "failure" "yes"
"1344" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "yes" "no" "unknown" "sep" 1 "other" "yes"
"1426" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 3 "success" "yes"
"1510" "<=49&>33" "admin." "divorced" "secondary" "no" "Medium" "no" "no" "cellular" "jan" 1 "unknown" "yes"
"1612" "<=49&>33" "management" "divorced" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 3 "unknown" "yes"
"1740" "<=49&>33" "housemaid" "married" "primary" "no" "Medium" "no" "no" "telephone" "jul" 1 "unknown" "yes"
"1863" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "apr" 1 "success" "yes"
"1887" "<=49&>33" "technician" "divorced" "secondary" "no" "Medium" "yes" "no" "cellular" "feb" 2 "failure" "yes"
"1890" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "telephone" "sep" 2 "unknown" "yes"
"1900" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "jan" 1 "unknown" "yes"
"2018" "<=49&>33" "technician" "single" "tertiary" "no" "Medium" "yes" "no" "cellular" "apr" 1 "unknown" "yes"
"2034" "<=49&>33" "blue-collar" "divorced" "primary" "no" "Medium" "no" "yes" "cellular" "jul" 5 "unknown" "yes"
"2056" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "sep" 2 "success" "yes"
"2123" "<=49&>33" "unemployed" "married" "secondary" "no" "Medium" "no" "no" "cellular" "jan" 1 "success" "yes"
"2132" "<=49&>33" "housemaid" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 5 "failure" "yes"
"2432" "<=49&>33" "unemployed" "married" "secondary" "no" "Medium" "no" "no" "cellular" "jul" 4 "failure" "yes"
"2445" "<=49&>33" "management" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "jul" 2 "failure" "yes"
"2450" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "dec" 3 "success" "yes"
"2557" "<=49&>33" "admin." "divorced" "secondary" "no" "Medium" "yes" "no" "cellular" "may" 1 "failure" "yes"
"2620" "<=49&>33" "services" "married" "secondary" "no" "Medium" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"2655" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "aug" 1 "other" "yes"
"2747" "<=49&>33" "technician" "married" "secondary" "no" "Medium" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"2827" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "may" 7 "other" "yes"
"2838" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "yes" "cellular" "nov" 2 "other" "yes"
"2846" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "mar" 3 "unknown" "yes"
"2888" "<=49&>33" "technician" "single" "tertiary" "no" "Medium" "yes" "no" "cellular" "jul" 13 "unknown" "yes"
"2974" "<=49&>33" "admin." "married" "secondary" "no" "Medium" "yes" "yes" "unknown" "may" 3 "unknown" "yes"
"3014" "<=49&>33" "technician" "married" "tertiary" "no" "Medium" "yes" "no" "cellular" "mar" 2 "unknown" "yes"
"3257" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "mar" 3 "success" "yes"
"3423" "<=49&>33" "self-employed" "married" "tertiary" "no" "Medium" "no" "no" "unknown" "jun" 1 "unknown" "yes"
"3734" "<=49&>33" "technician" "divorced" "tertiary" "no" "Medium" "yes" "no" "cellular" "aug" 2 "unknown" "yes"
"3845" "<=49&>33" "admin." "married" "secondary" "no" "Medium" "yes" "no" "cellular" "may" 2 "failure" "yes"
"4197" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "may" 1 "failure" "yes"
"4199" "<=49&>33" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"4232" "<=49&>33" "services" "divorced" "secondary" "no" "Medium" "yes" "no" "cellular" "jul" 1 "unknown" "yes"
"4466" "<=49&>33" "management" "single" "tertiary" "no" "Medium" "no" "no" "cellular" "jun" 4 "other" "yes"
"4505" "<=49&>33" "blue-collar" "single" "secondary" "no" "Medium" "yes" "yes" "cellular" "may" 3 "failure" "yes"
"4512" "<=49&>33" "blue-collar" "married" "secondary" "no" "Medium" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"54" "<=49&>33" "technician" "married" "tertiary" "no" "High" "yes" "no" "cellular" "jun" 1 "other" "yes"
"203" "<=49&>33" "technician" "single" "tertiary" "no" "High" "yes" "no" "cellular" "aug" 2 "failure" "yes"
"319" "<=49&>33" "entrepreneur" "married" "secondary" "no" "High" "no" "no" "cellular" "may" 4 "failure" "yes"
"359" "<=49&>33" "admin." "divorced" "secondary" "no" "High" "no" "no" "cellular" "apr" 2 "unknown" "yes"
"451" "<=49&>33" "technician" "married" "secondary" "no" "High" "yes" "no" "cellular" "nov" 1 "unknown" "yes"
"457" "<=49&>33" "self-employed" "single" "tertiary" "no" "High" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"518" "<=49&>33" "blue-collar" "married" "primary" "no" "High" "yes" "no" "cellular" "apr" 2 "unknown" "yes"
"541" "<=49&>33" "admin." "single" "secondary" "no" "High" "no" "no" "cellular" "jul" 2 "success" "yes"
"620" "<=49&>33" "technician" "married" "tertiary" "no" "High" "no" "no" "cellular" "aug" 3 "success" "yes"
"644" "<=49&>33" "management" "married" "tertiary" "no" "High" "yes" "no" "unknown" "jun" 2 "unknown" "yes"
"832" "<=49&>33" "blue-collar" "married" "secondary" "no" "High" "no" "no" "unknown" "jun" 2 "unknown" "yes"
"838" "<=49&>33" "services" "single" "secondary" "no" "High" "yes" "no" "cellular" "may" 3 "other" "yes"
"992" "<=49&>33" "admin." "married" "tertiary" "no" "High" "yes" "no" "cellular" "apr" 1 "unknown" "yes"
"1078" "<=49&>33" "admin." "married" "tertiary" "no" "High" "no" "no" "cellular" "mar" 2 "failure" "yes"
"1180" "<=49&>33" "management" "married" "tertiary" "no" "High" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"1277" "<=49&>33" "management" "divorced" "tertiary" "no" "High" "no" "no" "cellular" "apr" 9 "other" "yes"
"1278" "<=49&>33" "admin." "divorced" "secondary" "no" "High" "no" "no" "cellular" "feb" 1 "unknown" "yes"
"1304" "<=49&>33" "management" "married" "unknown" "no" "High" "no" "no" "cellular" "oct" 1 "success" "yes"
"1320" "<=49&>33" "management" "married" "secondary" "no" "High" "yes" "no" "cellular" "nov" 2 "unknown" "yes"
"1396" "<=49&>33" "technician" "married" "tertiary" "no" "High" "no" "no" "cellular" "nov" 2 "unknown" "yes"
"1419" "<=49&>33" "services" "single" "secondary" "no" "High" "yes" "no" "cellular" "may" 3 "unknown" "yes"
"1455" "<=49&>33" "services" "single" "primary" "no" "High" "yes" "no" "unknown" "jun" 6 "unknown" "yes"
"1575" "<=49&>33" "management" "divorced" "unknown" "no" "High" "no" "no" "cellular" "feb" 2 "unknown" "yes"
"1673" "<=49&>33" "services" "single" "unknown" "no" "High" "no" "no" "cellular" "oct" 2 "unknown" "yes"
"1694" "<=49&>33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "feb" 3 "unknown" "yes"
"1705" "<=49&>33" "management" "single" "tertiary" "no" "High" "yes" "no" "cellular" "mar" 1 "unknown" "yes"
"1720" "<=49&>33" "management" "married" "secondary" "no" "High" "yes" "no" "cellular" "apr" 3 "failure" "yes"
"1855" "<=49&>33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"1914" "<=49&>33" "housemaid" "married" "primary" "no" "High" "no" "no" "cellular" "nov" 2 "unknown" "yes"
"1953" "<=49&>33" "admin." "divorced" "secondary" "no" "High" "yes" "yes" "telephone" "mar" 6 "success" "yes"
"1975" "<=49&>33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"1995" "<=49&>33" "management" "married" "primary" "no" "High" "yes" "no" "cellular" "jul" 6 "unknown" "yes"
"2141" "<=49&>33" "housemaid" "single" "tertiary" "no" "High" "no" "no" "unknown" "jun" 6 "unknown" "yes"
"2144" "<=49&>33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "feb" 2 "other" "yes"
"2169" "<=49&>33" "services" "married" "secondary" "no" "High" "yes" "no" "cellular" "may" 2 "unknown" "yes"
"2213" "<=49&>33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "jun" 2 "failure" "yes"
"2220" "<=49&>33" "technician" "married" "secondary" "no" "High" "yes" "no" "cellular" "jan" 1 "unknown" "yes"
"2373" "<=49&>33" "services" "single" "secondary" "no" "High" "yes" "no" "cellular" "nov" 2 "success" "yes"
"2422" "<=49&>33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "oct" 2 "unknown" "yes"
"2481" "<=49&>33" "admin." "divorced" "secondary" "no" "High" "no" "yes" "cellular" "nov" 2 "unknown" "yes"
"2500" "<=49&>33" "management" "married" "tertiary" "no" "High" "no" "no" "telephone" "feb" 4 "unknown" "yes"
"2656" "<=49&>33" "technician" "married" "secondary" "no" "High" "yes" "no" "cellular" "mar" 2 "unknown" "yes"
"2824" "<=49&>33" "technician" "single" "secondary" "no" "High" "no" "no" "cellular" "aug" 3 "unknown" "yes"
"2848" "<=49&>33" "technician" "married" "secondary" "no" "High" "no" "no" "cellular" "nov" 1 "success" "yes"
"2918" "<=49&>33" "technician" "single" "tertiary" "no" "High" "yes" "no" "cellular" "feb" 1 "success" "yes"
"2925" "<=49&>33" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "cellular" "may" 1 "failure" "yes"
"2949" "<=49&>33" "management" "single" "secondary" "no" "High" "yes" "no" "cellular" "nov" 1 "unknown" "yes"
"2989" "<=49&>33" "entrepreneur" "single" "secondary" "no" "High" "no" "no" "cellular" "aug" 1 "failure" "yes"
"3030" "<=49&>33" "blue-collar" "married" "primary" "no" "High" "yes" "no" "unknown" "jun" 3 "unknown" "yes"
"3041" "<=49&>33" "admin." "married" "secondary" "no" "High" "yes" "no" "cellular" "nov" 1 "failure" "yes"
"3136" "<=49&>33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "feb" 1 "unknown" "yes"
"3185" "<=49&>33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "may" 4 "unknown" "yes"
"3230" "<=49&>33" "management" "married" "primary" "no" "High" "yes" "no" "cellular" "nov" 1 "unknown" "yes"
"3272" "<=49&>33" "blue-collar" "married" "secondary" "no" "High" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"3322" "<=49&>33" "blue-collar" "divorced" "primary" "no" "High" "yes" "no" "cellular" "jul" 6 "unknown" "yes"
"3492" "<=49&>33" "management" "married" "tertiary" "no" "High" "no" "no" "telephone" "aug" 4 "unknown" "yes"
"3557" "<=49&>33" "technician" "married" "tertiary" "no" "High" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"3590" "<=49&>33" "management" "married" "unknown" "no" "High" "no" "no" "cellular" "nov" 2 "success" "yes"
"3674" "<=49&>33" "entrepreneur" "married" "tertiary" "no" "High" "no" "no" "unknown" "jun" 4 "unknown" "yes"
"3731" "<=49&>33" "technician" "married" "secondary" "no" "High" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"3755" "<=49&>33" "management" "single" "tertiary" "no" "High" "no" "no" "cellular" "aug" 8 "unknown" "yes"
"3882" "<=49&>33" "technician" "single" "secondary" "no" "High" "no" "no" "telephone" "oct" 1 "unknown" "yes"
"3890" "<=49&>33" "management" "single" "tertiary" "no" "High" "no" "no" "telephone" "dec" 1 "other" "yes"
"3910" "<=49&>33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "nov" 3 "unknown" "yes"
"3932" "<=49&>33" "admin." "married" "secondary" "no" "High" "no" "no" "cellular" "oct" 1 "success" "yes"
"3937" "<=49&>33" "management" "married" "tertiary" "no" "High" "yes" "no" "cellular" "may" 1 "unknown" "yes"
"3943" "<=49&>33" "management" "married" "primary" "no" "High" "no" "no" "cellular" "nov" 2 "unknown" "yes"
"3957" "<=49&>33" "self-employed" "single" "tertiary" "no" "High" "yes" "no" "cellular" "may" 4 "unknown" "yes"
"4022" "<=49&>33" "blue-collar" "married" "unknown" "no" "High" "yes" "no" "cellular" "may" 3 "unknown" "yes"
"4216" "<=49&>33" "unemployed" "married" "secondary" "no" "High" "no" "no" "cellular" "sep" 1 "success" "yes"
"4218" "<=49&>33" "unemployed" "married" "tertiary" "no" "High" "yes" "no" "cellular" "apr" 1 "unknown" "yes"
"4257" "<=49&>33" "housemaid" "married" "primary" "no" "High" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"4424" "<=49&>33" "management" "single" "tertiary" "no" "High" "yes" "no" "cellular" "oct" 1 "failure" "yes"
"4448" "<=49&>33" "blue-collar" "single" "primary" "no" "High" "yes" "no" "cellular" "may" 2 "other" "yes"
"4485" "<=49&>33" "management" "married" "tertiary" "no" "High" "no" "no" "cellular" "nov" 4 "unknown" "yes"
"139" "<=87&>49" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "feb" 1 "unknown" "yes"
"190" "<=87&>49" "retired" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jun" 2 "unknown" "yes"
"1664" "<=87&>49" "blue-collar" "divorced" "primary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "yes"
"3034" "<=87&>49" "technician" "divorced" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "may" 2 "failure" "yes"
"3425" "<=87&>49" "technician" "married" "secondary" "yes" "Very-Low" "no" "no" "cellular" "feb" 1 "unknown" "yes"
"3854" "<=87&>49" "technician" "married" "secondary" "no" "Very-Low" "no" "yes" "cellular" "jul" 1 "unknown" "yes"
"37" "<=87&>49" "retired" "divorced" "primary" "no" "Low" "no" "no" "telephone" "oct" 1 "unknown" "yes"
"410" "<=87&>49" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "jan" 1 "failure" "yes"
"513" "<=87&>49" "technician" "married" "secondary" "no" "Low" "yes" "no" "cellular" "feb" 1 "failure" "yes"
"887" "<=87&>49" "technician" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "yes"
"1110" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "apr" 2 "failure" "yes"
"1136" "<=87&>49" "retired" "married" "tertiary" "no" "Low" "yes" "yes" "unknown" "may" 1 "unknown" "yes"
"1191" "<=87&>49" "retired" "divorced" "tertiary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "yes"
"1350" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "telephone" "jun" 1 "failure" "yes"
"1432" "<=87&>49" "retired" "single" "secondary" "no" "Low" "yes" "no" "unknown" "may" 5 "unknown" "yes"
"1438" "<=87&>49" "retired" "married" "tertiary" "no" "Low" "no" "no" "cellular" "oct" 1 "success" "yes"
"1468" "<=87&>49" "services" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "mar" 2 "unknown" "yes"
"1470" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "jun" 1 "success" "yes"
"1654" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "no" "no" "cellular" "jul" 3 "success" "yes"
"1768" "<=87&>49" "management" "single" "tertiary" "no" "Low" "yes" "no" "cellular" "may" 4 "failure" "yes"
"1847" "<=87&>49" "self-employed" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 4 "unknown" "yes"
"2121" "<=87&>49" "retired" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "nov" 2 "unknown" "yes"
"2437" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "other" "yes"
"2513" "<=87&>49" "housemaid" "married" "primary" "no" "Low" "no" "yes" "unknown" "jun" 1 "unknown" "yes"
"2723" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"2973" "<=87&>49" "admin." "married" "secondary" "no" "Low" "no" "no" "unknown" "may" 1 "unknown" "yes"
"3037" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "jan" 3 "unknown" "yes"
"3312" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "oct" 1 "unknown" "yes"
"3361" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "telephone" "jul" 2 "unknown" "yes"
"3643" "<=87&>49" "management" "single" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "yes"
"3691" "<=87&>49" "housemaid" "married" "primary" "no" "Low" "no" "no" "cellular" "feb" 1 "failure" "yes"
"3797" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "feb" 1 "unknown" "yes"
"3844" "<=87&>49" "unknown" "married" "primary" "no" "Low" "yes" "yes" "cellular" "apr" 4 "success" "yes"
"4125" "<=87&>49" "self-employed" "divorced" "tertiary" "no" "Low" "yes" "no" "cellular" "apr" 1 "unknown" "yes"
"4160" "<=87&>49" "unemployed" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 1 "success" "yes"
"4225" "<=87&>49" "retired" "married" "unknown" "no" "Low" "no" "no" "telephone" "mar" 1 "success" "yes"
"4230" "<=87&>49" "self-employed" "divorced" "tertiary" "no" "Low" "yes" "no" "cellular" "oct" 1 "success" "yes"
"4276" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"4282" "<=87&>49" "management" "married" "secondary" "no" "Low" "no" "no" "cellular" "oct" 1 "failure" "yes"
"4301" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "jun" 2 "unknown" "yes"
"4367" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "yes"
"4504" "<=87&>49" "self-employed" "married" "primary" "no" "Low" "no" "yes" "cellular" "jul" 6 "unknown" "yes"
"84" "<=87&>49" "services" "married" "secondary" "no" "Medium" "no" "no" "telephone" "jul" 2 "failure" "yes"
"635" "<=87&>49" "self-employed" "divorced" "tertiary" "no" "Medium" "no" "no" "unknown" "jun" 1 "unknown" "yes"
"705" "<=87&>49" "retired" "married" "unknown" "no" "Medium" "no" "no" "unknown" "jun" 1 "unknown" "yes"
"850" "<=87&>49" "housemaid" "divorced" "primary" "no" "Medium" "no" "no" "cellular" "jun" 1 "other" "yes"
"971" "<=87&>49" "self-employed" "married" "primary" "no" "Medium" "yes" "no" "cellular" "aug" 1 "failure" "yes"
"1020" "<=87&>49" "retired" "married" "secondary" "no" "Medium" "yes" "no" "cellular" "apr" 2 "unknown" "yes"
"1026" "<=87&>49" "retired" "married" "secondary" "no" "Medium" "no" "no" "telephone" "jul" 2 "unknown" "yes"
"1231" "<=87&>49" "retired" "divorced" "secondary" "no" "Medium" "no" "no" "cellular" "dec" 7 "unknown" "yes"
"1250" "<=87&>49" "blue-collar" "married" "primary" "no" "Medium" "no" "no" "cellular" "aug" 4 "unknown" "yes"
"1267" "<=87&>49" "unknown" "married" "unknown" "no" "Medium" "no" "no" "cellular" "oct" 1 "unknown" "yes"
"1441" "<=87&>49" "housemaid" "divorced" "primary" "yes" "Medium" "no" "no" "unknown" "jun" 1 "unknown" "yes"
"2434" "<=87&>49" "retired" "married" "primary" "no" "Medium" "no" "no" "cellular" "oct" 1 "failure" "yes"
"2478" "<=87&>49" "unknown" "married" "primary" "no" "Medium" "no" "no" "cellular" "oct" 2 "unknown" "yes"
"2487" "<=87&>49" "unknown" "married" "unknown" "no" "Medium" "no" "no" "cellular" "jul" 1 "failure" "yes"
"2761" "<=87&>49" "management" "married" "secondary" "no" "Medium" "no" "no" "cellular" "aug" 6 "unknown" "yes"
"2916" "<=87&>49" "retired" "divorced" "primary" "no" "Medium" "no" "no" "cellular" "jan" 1 "other" "yes"
"2941" "<=87&>49" "technician" "married" "secondary" "no" "Medium" "no" "no" "cellular" "may" 4 "unknown" "yes"
"3074" "<=87&>49" "retired" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "aug" 2 "unknown" "yes"
"3188" "<=87&>49" "retired" "married" "secondary" "no" "Medium" "no" "no" "cellular" "jan" 1 "unknown" "yes"
"3220" "<=87&>49" "retired" "married" "primary" "no" "Medium" "no" "no" "cellular" "apr" 2 "unknown" "yes"
"3249" "<=87&>49" "retired" "divorced" "secondary" "no" "Medium" "no" "no" "unknown" "nov" 1 "unknown" "yes"
"3251" "<=87&>49" "technician" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "oct" 3 "success" "yes"
"3305" "<=87&>49" "retired" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "feb" 1 "failure" "yes"
"3342" "<=87&>49" "admin." "married" "secondary" "no" "Medium" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"3499" "<=87&>49" "services" "divorced" "secondary" "no" "Medium" "no" "no" "cellular" "nov" 1 "success" "yes"
"3541" "<=87&>49" "retired" "married" "primary" "no" "Medium" "no" "no" "telephone" "jul" 1 "unknown" "yes"
"3772" "<=87&>49" "management" "married" "tertiary" "no" "Medium" "no" "no" "cellular" "mar" 1 "unknown" "yes"
"3787" "<=87&>49" "retired" "married" "secondary" "no" "Medium" "no" "no" "telephone" "apr" 2 "unknown" "yes"
"3819" "<=87&>49" "services" "divorced" "secondary" "no" "Medium" "yes" "no" "cellular" "may" 3 "other" "yes"
"4109" "<=87&>49" "retired" "divorced" "primary" "no" "Medium" "no" "no" "telephone" "may" 3 "unknown" "yes"
"4149" "<=87&>49" "entrepreneur" "divorced" "secondary" "no" "Medium" "yes" "no" "cellular" "aug" 2 "unknown" "yes"
"4161" "<=87&>49" "retired" "married" "secondary" "no" "Medium" "no" "no" "telephone" "jan" 1 "success" "yes"
"4338" "<=87&>49" "retired" "married" "unknown" "no" "Medium" "no" "no" "telephone" "oct" 1 "failure" "yes"
"4389" "<=87&>49" "retired" "divorced" "primary" "no" "Medium" "no" "no" "telephone" "mar" 1 "unknown" "yes"
"31" "<=87&>49" "retired" "divorced" "secondary" "no" "High" "no" "no" "telephone" "jul" 2 "unknown" "yes"
"50" "<=87&>49" "admin." "married" "unknown" "no" "High" "yes" "no" "cellular" "jan" 1 "success" "yes"
"109" "<=87&>49" "unemployed" "married" "primary" "no" "High" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"130" "<=87&>49" "retired" "divorced" "tertiary" "no" "High" "no" "no" "cellular" "apr" 1 "unknown" "yes"
"200" "<=87&>49" "retired" "married" "secondary" "no" "High" "no" "no" "telephone" "apr" 1 "success" "yes"
"291" "<=87&>49" "blue-collar" "married" "primary" "no" "High" "yes" "no" "cellular" "aug" 2 "unknown" "yes"
"348" "<=87&>49" "management" "married" "primary" "no" "High" "no" "no" "cellular" "sep" 2 "success" "yes"
"369" "<=87&>49" "technician" "single" "primary" "no" "High" "no" "no" "cellular" "aug" 1 "unknown" "yes"
