"1692" "<=87&>49" "blue-collar" "divorced" "primary" "no" "Very-Low" "no" "yes" "unknown" "jul" 2 "unknown" "no"
"1727" "<=87&>49" "retired" "married" "primary" "no" "Very-Low" "yes" "no" "cellular" "aug" 4 "unknown" "no"
"1770" "<=87&>49" "self-employed" "married" "unknown" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"1795" "<=87&>49" "admin." "divorced" "secondary" "yes" "Very-Low" "yes" "yes" "unknown" "may" 2 "unknown" "no"
"1978" "<=87&>49" "management" "divorced" "tertiary" "no" "Very-Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2006" "<=87&>49" "unemployed" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"2092" "<=87&>49" "services" "married" "secondary" "no" "Very-Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"2180" "<=87&>49" "technician" "married" "tertiary" "no" "Very-Low" "no" "no" "cellular" "aug" 9 "unknown" "no"
"2188" "<=87&>49" "blue-collar" "married" "primary" "no" "Very-Low" "no" "no" "telephone" "jul" 4 "unknown" "no"
"2265" "<=87&>49" "management" "married" "tertiary" "no" "Very-Low" "no" "no" "cellular" "jul" 2 "unknown" "no"
"2506" "<=87&>49" "management" "divorced" "tertiary" "no" "Very-Low" "no" "yes" "cellular" "jul" 6 "unknown" "no"
"2511" "<=87&>49" "retired" "divorced" "secondary" "yes" "Very-Low" "no" "yes" "unknown" "jun" 1 "unknown" "no"
"2565" "<=87&>49" "technician" "divorced" "secondary" "no" "Very-Low" "yes" "yes" "cellular" "jul" 1 "unknown" "no"
"2729" "<=87&>49" "admin." "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"2780" "<=87&>49" "management" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 4 "unknown" "no"
"2926" "<=87&>49" "blue-collar" "divorced" "primary" "no" "Very-Low" "yes" "yes" "unknown" "may" 4 "unknown" "no"
"3066" "<=87&>49" "services" "married" "secondary" "no" "Very-Low" "no" "yes" "cellular" "aug" 2 "unknown" "no"
"3144" "<=87&>49" "blue-collar" "married" "secondary" "no" "Very-Low" "no" "no" "unknown" "may" 1 "unknown" "no"
"3148" "<=87&>49" "unemployed" "married" "secondary" "no" "Very-Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"3156" "<=87&>49" "technician" "single" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"3225" "<=87&>49" "management" "married" "tertiary" "no" "Very-Low" "no" "no" "cellular" "jul" 2 "unknown" "yes"
"3495" "<=87&>49" "blue-collar" "married" "primary" "no" "Very-Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"3545" "<=87&>49" "unemployed" "married" "primary" "no" "Very-Low" "no" "yes" "cellular" "jan" 1 "unknown" "no"
"3628" "<=87&>49" "services" "married" "secondary" "no" "Very-Low" "no" "yes" "cellular" "jul" 10 "unknown" "no"
"3717" "<=87&>49" "retired" "divorced" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"3747" "<=87&>49" "management" "married" "tertiary" "no" "Very-Low" "yes" "no" "cellular" "nov" 2 "failure" "no"
"3828" "<=87&>49" "management" "married" "tertiary" "no" "Very-Low" "yes" "yes" "cellular" "aug" 2 "unknown" "no"
"3924" "<=87&>49" "retired" "married" "primary" "no" "Very-Low" "yes" "no" "cellular" "feb" 1 "failure" "no"
"3927" "<=87&>49" "retired" "married" "primary" "no" "Very-Low" "no" "no" "cellular" "aug" 23 "unknown" "no"
"3949" "<=87&>49" "management" "single" "tertiary" "yes" "Very-Low" "yes" "no" "cellular" "aug" 6 "unknown" "no"
"4003" "<=87&>49" "technician" "divorced" "secondary" "no" "Very-Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"4080" "<=87&>49" "entrepreneur" "married" "secondary" "no" "Very-Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"4322" "<=87&>49" "blue-collar" "married" "secondary" "no" "Very-Low" "no" "yes" "telephone" "jul" 13 "unknown" "no"
"4326" "<=87&>49" "blue-collar" "married" "secondary" "no" "Very-Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"4416" "<=87&>49" "blue-collar" "married" "primary" "no" "Very-Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"5" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"33" "<=87&>49" "management" "married" "secondary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "no"
"47" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "no" "no" "telephone" "feb" 3 "other" "no"
"57" "<=87&>49" "management" "married" "secondary" "no" "Low" "no" "yes" "telephone" "feb" 1 "unknown" "no"
"62" "<=87&>49" "retired" "married" "secondary" "no" "Low" "yes" "no" "cellular" "oct" 1 "unknown" "no"
"66" "<=87&>49" "blue-collar" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"75" "<=87&>49" "retired" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"79" "<=87&>49" "blue-collar" "divorced" "primary" "no" "Low" "no" "no" "cellular" "feb" 1 "unknown" "no"
"82" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"158" "<=87&>49" "technician" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jan" 3 "failure" "no"
"196" "<=87&>49" "retired" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 3 "unknown" "no"
"231" "<=87&>49" "unknown" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"238" "<=87&>49" "technician" "married" "unknown" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"253" "<=87&>49" "blue-collar" "divorced" "primary" "no" "Low" "no" "yes" "cellular" "jul" 2 "unknown" "no"
"261" "<=87&>49" "housemaid" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "jul" 1 "unknown" "no"
"280" "<=87&>49" "blue-collar" "divorced" "primary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"294" "<=87&>49" "technician" "divorced" "secondary" "no" "Low" "yes" "yes" "cellular" "jul" 5 "unknown" "no"
"305" "<=87&>49" "management" "married" "unknown" "no" "Low" "no" "yes" "cellular" "jul" 2 "unknown" "no"
"306" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 2 "unknown" "no"
"318" "<=87&>49" "admin." "married" "primary" "no" "Low" "no" "yes" "unknown" "jun" 6 "unknown" "no"
"323" "<=87&>49" "self-employed" "single" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 4 "unknown" "no"
"343" "<=87&>49" "management" "single" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"354" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "nov" 1 "failure" "no"
"363" "<=87&>49" "housemaid" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"372" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "no"
"435" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 2 "unknown" "no"
"436" "<=87&>49" "entrepreneur" "divorced" "tertiary" "no" "Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"461" "<=87&>49" "unemployed" "married" "tertiary" "no" "Low" "no" "no" "unknown" "may" 3 "unknown" "no"
"462" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "aug" 3 "unknown" "no"
"482" "<=87&>49" "management" "single" "secondary" "no" "Low" "yes" "no" "telephone" "jul" 4 "unknown" "no"
"486" "<=87&>49" "housemaid" "married" "primary" "no" "Low" "yes" "no" "unknown" "jun" 10 "unknown" "no"
"502" "<=87&>49" "admin." "married" "secondary" "no" "Low" "yes" "yes" "telephone" "jul" 9 "unknown" "no"
"507" "<=87&>49" "self-employed" "single" "primary" "no" "Low" "no" "yes" "cellular" "jul" 6 "unknown" "no"
"521" "<=87&>49" "services" "married" "secondary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"532" "<=87&>49" "management" "married" "primary" "no" "Low" "yes" "no" "telephone" "may" 4 "unknown" "no"
"548" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 5 "unknown" "no"
"551" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"569" "<=87&>49" "unemployed" "married" "primary" "no" "Low" "no" "no" "cellular" "jan" 2 "unknown" "no"
"574" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "no"
"601" "<=87&>49" "retired" "divorced" "tertiary" "no" "Low" "yes" "yes" "cellular" "jul" 3 "unknown" "no"
"602" "<=87&>49" "entrepreneur" "married" "tertiary" "no" "Low" "yes" "yes" "telephone" "nov" 1 "unknown" "no"
"611" "<=87&>49" "services" "single" "secondary" "no" "Low" "no" "no" "unknown" "may" 2 "unknown" "no"
"628" "<=87&>49" "retired" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "jul" 1 "unknown" "no"
"633" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 13 "unknown" "no"
"634" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "mar" 10 "unknown" "no"
"642" "<=87&>49" "unknown" "married" "unknown" "no" "Low" "no" "no" "unknown" "jun" 2 "unknown" "no"
"647" "<=87&>49" "technician" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"650" "<=87&>49" "management" "married" "primary" "no" "Low" "yes" "yes" "cellular" "apr" 2 "failure" "no"
"653" "<=87&>49" "self-employed" "divorced" "tertiary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"655" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 6 "unknown" "no"
"656" "<=87&>49" "retired" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 7 "unknown" "no"
"658" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "mar" 1 "success" "no"
"666" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "telephone" "nov" 1 "failure" "no"
"669" "<=87&>49" "retired" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"677" "<=87&>49" "management" "single" "tertiary" "no" "Low" "yes" "no" "telephone" "may" 3 "unknown" "no"
"678" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "no" "yes" "cellular" "aug" 2 "unknown" "no"
"694" "<=87&>49" "entrepreneur" "married" "unknown" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "no"
"696" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 4 "unknown" "no"
"737" "<=87&>49" "technician" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"746" "<=87&>49" "management" "married" "secondary" "no" "Low" "no" "yes" "telephone" "jul" 1 "unknown" "no"
"748" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"751" "<=87&>49" "admin." "divorced" "primary" "no" "Low" "no" "no" "unknown" "may" 10 "unknown" "no"
"754" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"758" "<=87&>49" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 2 "unknown" "no"
"780" "<=87&>49" "unknown" "married" "primary" "no" "Low" "no" "no" "unknown" "sep" 1 "unknown" "no"
"784" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"787" "<=87&>49" "management" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"804" "<=87&>49" "housemaid" "single" "secondary" "no" "Low" "no" "no" "cellular" "oct" 1 "unknown" "no"
"813" "<=87&>49" "admin." "single" "tertiary" "no" "Low" "yes" "no" "cellular" "jan" 1 "unknown" "no"
"821" "<=87&>49" "management" "married" "secondary" "yes" "Low" "no" "no" "cellular" "nov" 5 "unknown" "no"
"833" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"837" "<=87&>49" "housemaid" "married" "primary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"848" "<=87&>49" "retired" "married" "primary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"860" "<=87&>49" "entrepreneur" "divorced" "tertiary" "no" "Low" "yes" "yes" "cellular" "apr" 5 "unknown" "no"
"861" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"870" "<=87&>49" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "may" 6 "failure" "no"
"883" "<=87&>49" "housemaid" "divorced" "primary" "no" "Low" "yes" "no" "cellular" "jul" 4 "unknown" "no"
"903" "<=87&>49" "technician" "single" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 2 "unknown" "no"
"930" "<=87&>49" "admin." "divorced" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"958" "<=87&>49" "management" "divorced" "unknown" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"961" "<=87&>49" "technician" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "feb" 1 "failure" "no"
"965" "<=87&>49" "management" "divorced" "primary" "no" "Low" "no" "no" "cellular" "nov" 1 "unknown" "no"
"990" "<=87&>49" "retired" "divorced" "primary" "no" "Low" "no" "no" "cellular" "jul" 4 "unknown" "no"
"997" "<=87&>49" "management" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 11 "unknown" "no"
"1010" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "unknown" "jun" 6 "unknown" "no"
"1046" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 4 "unknown" "no"
"1080" "<=87&>49" "admin." "divorced" "secondary" "no" "Low" "no" "yes" "cellular" "nov" 1 "unknown" "no"
"1083" "<=87&>49" "housemaid" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "no"
"1090" "<=87&>49" "services" "married" "primary" "no" "Low" "no" "yes" "cellular" "jul" 5 "unknown" "no"
"1092" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "no"
"1140" "<=87&>49" "entrepreneur" "divorced" "primary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1143" "<=87&>49" "management" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "jun" 1 "unknown" "yes"
"1146" "<=87&>49" "self-employed" "married" "primary" "no" "Low" "yes" "no" "telephone" "jul" 2 "unknown" "no"
"1153" "<=87&>49" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"1158" "<=87&>49" "blue-collar" "married" "unknown" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"1163" "<=87&>49" "services" "married" "secondary" "no" "Low" "yes" "yes" "unknown" "may" 1 "unknown" "no"
"1187" "<=87&>49" "technician" "married" "tertiary" "no" "Low" "no" "no" "cellular" "oct" 2 "success" "no"
"1196" "<=87&>49" "self-employed" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jun" 5 "failure" "no"
"1199" "<=87&>49" "technician" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"1211" "<=87&>49" "admin." "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"1226" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 1 "failure" "no"
"1257" "<=87&>49" "services" "divorced" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1286" "<=87&>49" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "aug" 2 "unknown" "no"
"1292" "<=87&>49" "technician" "divorced" "secondary" "no" "Low" "yes" "yes" "cellular" "aug" 3 "unknown" "no"
"1370" "<=87&>49" "retired" "divorced" "unknown" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"1374" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 5 "unknown" "no"
"1382" "<=87&>49" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 2 "unknown" "no"
"1387" "<=87&>49" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 2 "failure" "no"
"1390" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "yes" "cellular" "jun" 1 "unknown" "no"
"1405" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "jul" 5 "unknown" "no"
"1445" "<=87&>49" "technician" "divorced" "primary" "no" "Low" "yes" "no" "cellular" "may" 2 "failure" "no"
"1474" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1498" "<=87&>49" "retired" "married" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"1518" "<=87&>49" "unknown" "married" "unknown" "no" "Low" "no" "no" "telephone" "jan" 1 "unknown" "no"
"1539" "<=87&>49" "blue-collar" "divorced" "secondary" "no" "Low" "yes" "no" "telephone" "nov" 1 "other" "no"
"1546" "<=87&>49" "admin." "married" "secondary" "no" "Low" "yes" "no" "telephone" "nov" 2 "unknown" "no"
"1547" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "no" "no" "telephone" "jul" 4 "unknown" "no"
"1557" "<=87&>49" "management" "married" "primary" "no" "Low" "no" "yes" "unknown" "jun" 3 "unknown" "no"
"1562" "<=87&>49" "services" "married" "unknown" "no" "Low" "no" "yes" "cellular" "nov" 1 "success" "no"
"1564" "<=87&>49" "entrepreneur" "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 13 "unknown" "no"
"1574" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "telephone" "may" 1 "unknown" "no"
"1595" "<=87&>49" "unemployed" "divorced" "secondary" "no" "Low" "yes" "no" "cellular" "feb" 1 "unknown" "no"
"1617" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "jul" 3 "unknown" "no"
"1622" "<=87&>49" "self-employed" "married" "secondary" "no" "Low" "yes" "no" "telephone" "may" 5 "other" "no"
"1625" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "unknown" "jun" 3 "unknown" "no"
"1627" "<=87&>49" "technician" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1661" "<=87&>49" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 12 "unknown" "no"
"1682" "<=87&>49" "unknown" "married" "unknown" "no" "Low" "no" "no" "cellular" "jan" 1 "unknown" "no"
"1703" "<=87&>49" "retired" "divorced" "secondary" "no" "Low" "yes" "no" "unknown" "may" 2 "unknown" "no"
"1715" "<=87&>49" "technician" "married" "primary" "no" "Low" "no" "no" "unknown" "jun" 8 "unknown" "no"
"1722" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"1723" "<=87&>49" "management" "married" "secondary" "no" "Low" "yes" "no" "cellular" "nov" 1 "unknown" "no"
"1732" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"1738" "<=87&>49" "housemaid" "married" "secondary" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"1743" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "jul" 1 "unknown" "no"
"1744" "<=87&>49" "self-employed" "married" "secondary" "yes" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"1754" "<=87&>49" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 11 "unknown" "no"
"1793" "<=87&>49" "services" "married" "primary" "no" "Low" "yes" "no" "cellular" "may" 1 "unknown" "no"
"1816" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"1817" "<=87&>49" "services" "married" "secondary" "no" "Low" "no" "yes" "cellular" "aug" 12 "unknown" "no"
"1850" "<=87&>49" "entrepreneur" "married" "tertiary" "no" "Low" "no" "no" "unknown" "jun" 3 "unknown" "no"
"1904" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "oct" 1 "unknown" "no"
"1913" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "no" "no" "telephone" "apr" 1 "failure" "no"
"1950" "<=87&>49" "retired" "married" "tertiary" "no" "Low" "no" "no" "telephone" "nov" 1 "unknown" "no"
"1974" "<=87&>49" "blue-collar" "married" "unknown" "no" "Low" "no" "no" "unknown" "jun" 1 "unknown" "no"
"1979" "<=87&>49" "blue-collar" "married" "unknown" "no" "Low" "yes" "no" "telephone" "jan" 4 "other" "no"
"2020" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "may" 2 "failure" "no"
"2030" "<=87&>49" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 8 "unknown" "no"
"2036" "<=87&>49" "technician" "divorced" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 7 "unknown" "no"
"2042" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "oct" 1 "unknown" "no"
"2044" "<=87&>49" "unemployed" "married" "primary" "no" "Low" "no" "yes" "cellular" "jul" 3 "unknown" "no"
"2046" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "yes" "telephone" "jul" 3 "unknown" "no"
"2051" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "may" 2 "failure" "no"
"2053" "<=87&>49" "admin." "married" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 7 "unknown" "no"
"2055" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "yes" "unknown" "jun" 2 "unknown" "no"
"2058" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 6 "unknown" "no"
"2059" "<=87&>49" "management" "divorced" "tertiary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"2075" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "yes" "cellular" "aug" 2 "unknown" "no"
"2093" "<=87&>49" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 3 "unknown" "no"
"2095" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 4 "unknown" "no"
"2099" "<=87&>49" "retired" "married" "secondary" "yes" "Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"2134" "<=87&>49" "technician" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 3 "unknown" "no"
"2135" "<=87&>49" "retired" "married" "secondary" "no" "Low" "yes" "yes" "cellular" "nov" 1 "unknown" "no"
"2136" "<=87&>49" "housemaid" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2138" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "no" "no" "cellular" "nov" 2 "unknown" "no"
"2162" "<=87&>49" "technician" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2176" "<=87&>49" "management" "divorced" "tertiary" "no" "Low" "no" "no" "unknown" "may" 3 "unknown" "no"
"2201" "<=87&>49" "services" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 17 "unknown" "no"
"2210" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "jul" 4 "unknown" "no"
"2245" "<=87&>49" "housemaid" "single" "tertiary" "no" "Low" "yes" "yes" "cellular" "jul" 2 "unknown" "no"
"2251" "<=87&>49" "management" "married" "tertiary" "no" "Low" "yes" "no" "cellular" "feb" 1 "unknown" "no"
"2267" "<=87&>49" "admin." "married" "secondary" "no" "Low" "no" "no" "cellular" "sep" 2 "success" "no"
"2271" "<=87&>49" "retired" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 3 "unknown" "no"
"2302" "<=87&>49" "services" "divorced" "secondary" "no" "Low" "no" "yes" "cellular" "jul" 2 "unknown" "no"
"2305" "<=87&>49" "management" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 1 "unknown" "no"
"2311" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2314" "<=87&>49" "housemaid" "divorced" "tertiary" "no" "Low" "yes" "no" "cellular" "aug" 3 "unknown" "no"
"2319" "<=87&>49" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "apr" 1 "failure" "no"
"2359" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "cellular" "jul" 1 "unknown" "no"
"2363" "<=87&>49" "management" "married" "secondary" "no" "Low" "yes" "no" "cellular" "jul" 2 "unknown" "no"
"2388" "<=87&>49" "blue-collar" "married" "primary" "no" "Low" "yes" "no" "telephone" "jul" 8 "unknown" "no"
"2392" "<=87&>49" "management" "divorced" "tertiary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"2400" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "apr" 2 "unknown" "no"
"2413" "<=87&>49" "housemaid" "married" "primary" "no" "Low" "no" "yes" "unknown" "jun" 3 "unknown" "no"
"2415" "<=87&>49" "technician" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 20 "unknown" "no"
"2418" "<=87&>49" "management" "married" "tertiary" "no" "Low" "no" "no" "cellular" "oct" 3 "unknown" "no"
"2458" "<=87&>49" "unemployed" "divorced" "secondary" "no" "Low" "no" "no" "cellular" "aug" 2 "unknown" "no"
"2537" "<=87&>49" "entrepreneur" "divorced" "primary" "no" "Low" "no" "no" "cellular" "jan" 2 "failure" "no"
"2545" "<=87&>49" "admin." "divorced" "primary" "no" "Low" "no" "yes" "cellular" "jul" 1 "unknown" "no"
"2591" "<=87&>49" "services" "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 3 "unknown" "no"
"2605" "<=87&>49" "management" "married" "unknown" "no" "Low" "no" "no" "cellular" "sep" 1 "unknown" "no"
"2609" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "aug" 1 "unknown" "no"
"2631" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "cellular" "aug" 1 "unknown" "no"
"2642" "<=87&>49" "retired" "married" "secondary" "no" "Low" "no" "no" "cellular" "nov" 2 "unknown" "no"
"2649" "<=87&>49" "blue-collar" "married" "secondary" "no" "Low" "yes" "no" "cellular" "aug" 2 "unknown" "no"
"2651" "<=87&>49" "services" "married" "secondary" "no" "Low" "yes" "no" "unknown" "may" 1 "unknown" "no"
"2660" "<=87&>49" "admin." "married" "secondary" "no" "Low" "yes" "no" "cellular" "may" 2 "failure" "no"
"2678" "<=87&>49" "retired" "married" "primary" "no" "Low" "no" "no" "telephone" "jul" 3 "unknown" "no"
"2681" "<=87&>49" "admin." "single" "primary" "no" "Low" "no" "no" "unknown" "may" 11 "unknown" "no"
"2703" "<=87&>49" "housemaid" "married" "secondary" "no" "Low" "yes" "no" "telephone" "jul" 1 "unknown" "no"
